site_id,site_name,task_id,schedule_start,schedule_end,status
265,"Houston TX - FM 1960",761,"2026-02-16T19:00:00.000+00:00","2026-02-16T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-16T20:00:00.000+00:00","2026-02-16T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-16T21:00:00.000+00:00","2026-02-16T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-16T22:00:00.000+00:00","2026-02-16T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-16T23:00:00.000+00:00","2026-02-16T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T00:00:00.000+00:00","2026-02-17T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T01:00:00.000+00:00","2026-02-17T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T02:00:00.000+00:00","2026-02-17T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-17T13:00:00.000+00:00","2026-02-17T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T14:00:00.000+00:00","2026-02-17T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T15:00:00.000+00:00","2026-02-17T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T16:00:00.000+00:00","2026-02-17T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T17:00:00.000+00:00","2026-02-17T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T18:00:00.000+00:00","2026-02-17T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T19:00:00.000+00:00","2026-02-17T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T20:00:00.000+00:00","2026-02-17T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T21:00:00.000+00:00","2026-02-17T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T22:00:00.000+00:00","2026-02-17T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-17T23:00:00.000+00:00","2026-02-17T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T00:00:00.000+00:00","2026-02-18T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T01:00:00.000+00:00","2026-02-18T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T02:00:00.000+00:00","2026-02-18T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-18T13:00:00.000+00:00","2026-02-18T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T14:00:00.000+00:00","2026-02-18T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T15:00:00.000+00:00","2026-02-18T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T16:00:00.000+00:00","2026-02-18T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T17:00:00.000+00:00","2026-02-18T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T18:00:00.000+00:00","2026-02-18T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T19:00:00.000+00:00","2026-02-18T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T20:00:00.000+00:00","2026-02-18T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T21:00:00.000+00:00","2026-02-18T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T22:00:00.000+00:00","2026-02-18T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-18T23:00:00.000+00:00","2026-02-18T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T00:00:00.000+00:00","2026-02-19T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T01:00:00.000+00:00","2026-02-19T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T02:00:00.000+00:00","2026-02-19T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-19T13:00:00.000+00:00","2026-02-19T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T14:00:00.000+00:00","2026-02-19T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T15:00:00.000+00:00","2026-02-19T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T16:00:00.000+00:00","2026-02-19T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T17:00:00.000+00:00","2026-02-19T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T18:00:00.000+00:00","2026-02-19T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T19:00:00.000+00:00","2026-02-19T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T20:00:00.000+00:00","2026-02-19T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T21:00:00.000+00:00","2026-02-19T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T22:00:00.000+00:00","2026-02-19T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-19T23:00:00.000+00:00","2026-02-19T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T00:00:00.000+00:00","2026-02-20T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T01:00:00.000+00:00","2026-02-20T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T02:00:00.000+00:00","2026-02-20T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-20T13:00:00.000+00:00","2026-02-20T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-20T14:00:00.000+00:00","2026-02-20T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T15:00:00.000+00:00","2026-02-20T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T16:00:00.000+00:00","2026-02-20T16:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-20T17:00:00.000+00:00","2026-02-20T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T18:00:00.000+00:00","2026-02-20T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T19:00:00.000+00:00","2026-02-20T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T20:00:00.000+00:00","2026-02-20T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T21:00:00.000+00:00","2026-02-20T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T22:00:00.000+00:00","2026-02-20T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-20T23:00:00.000+00:00","2026-02-20T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T00:00:00.000+00:00","2026-02-21T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T01:00:00.000+00:00","2026-02-21T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T02:00:00.000+00:00","2026-02-21T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-21T13:00:00.000+00:00","2026-02-21T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-21T14:00:00.000+00:00","2026-02-21T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T15:00:00.000+00:00","2026-02-21T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T16:00:00.000+00:00","2026-02-21T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T17:00:00.000+00:00","2026-02-21T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T18:00:00.000+00:00","2026-02-21T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T19:00:00.000+00:00","2026-02-21T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T20:00:00.000+00:00","2026-02-21T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T21:00:00.000+00:00","2026-02-21T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T22:00:00.000+00:00","2026-02-21T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-21T23:00:00.000+00:00","2026-02-21T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T00:00:00.000+00:00","2026-02-22T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T01:00:00.000+00:00","2026-02-22T01:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-22T02:00:00.000+00:00","2026-02-22T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-22T13:00:00.000+00:00","2026-02-22T13:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-22T14:00:00.000+00:00","2026-02-22T14:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-22T15:00:00.000+00:00","2026-02-22T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T16:00:00.000+00:00","2026-02-22T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T17:00:00.000+00:00","2026-02-22T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T18:00:00.000+00:00","2026-02-22T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T19:00:00.000+00:00","2026-02-22T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T20:00:00.000+00:00","2026-02-22T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T21:00:00.000+00:00","2026-02-22T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T22:00:00.000+00:00","2026-02-22T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-22T23:00:00.000+00:00","2026-02-22T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T00:00:00.000+00:00","2026-02-23T00:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-23T01:00:00.000+00:00","2026-02-23T01:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-23T02:00:00.000+00:00","2026-02-23T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-23T13:00:00.000+00:00","2026-02-23T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T14:00:00.000+00:00","2026-02-23T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T15:00:00.000+00:00","2026-02-23T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T16:00:00.000+00:00","2026-02-23T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T17:00:00.000+00:00","2026-02-23T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T18:00:00.000+00:00","2026-02-23T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T19:00:00.000+00:00","2026-02-23T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T20:00:00.000+00:00","2026-02-23T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T21:00:00.000+00:00","2026-02-23T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T22:00:00.000+00:00","2026-02-23T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-23T23:00:00.000+00:00","2026-02-23T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T00:00:00.000+00:00","2026-02-24T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T01:00:00.000+00:00","2026-02-24T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T02:00:00.000+00:00","2026-02-24T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-24T13:00:00.000+00:00","2026-02-24T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T14:00:00.000+00:00","2026-02-24T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T15:00:00.000+00:00","2026-02-24T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T16:00:00.000+00:00","2026-02-24T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T17:00:00.000+00:00","2026-02-24T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T18:00:00.000+00:00","2026-02-24T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T19:00:00.000+00:00","2026-02-24T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T20:00:00.000+00:00","2026-02-24T20:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-24T21:00:00.000+00:00","2026-02-24T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-24T22:00:00.000+00:00","2026-02-24T22:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-24T23:00:00.000+00:00","2026-02-24T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T00:00:00.000+00:00","2026-02-25T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T01:00:00.000+00:00","2026-02-25T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T02:00:00.000+00:00","2026-02-25T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-25T13:00:00.000+00:00","2026-02-25T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T14:00:00.000+00:00","2026-02-25T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T15:00:00.000+00:00","2026-02-25T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T16:00:00.000+00:00","2026-02-25T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T17:00:00.000+00:00","2026-02-25T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T18:00:00.000+00:00","2026-02-25T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T19:00:00.000+00:00","2026-02-25T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T20:00:00.000+00:00","2026-02-25T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T21:00:00.000+00:00","2026-02-25T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T22:00:00.000+00:00","2026-02-25T22:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-25T23:00:00.000+00:00","2026-02-25T23:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T00:00:00.000+00:00","2026-02-26T00:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T01:00:00.000+00:00","2026-02-26T01:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T02:00:00.000+00:00","2026-02-26T05:59:59.999+00:00","Expired"
265,"Houston TX - FM 1960",761,"2026-02-26T13:00:00.000+00:00","2026-02-26T13:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T14:00:00.000+00:00","2026-02-26T14:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T15:00:00.000+00:00","2026-02-26T15:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T16:00:00.000+00:00","2026-02-26T16:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T17:00:00.000+00:00","2026-02-26T17:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T18:00:00.000+00:00","2026-02-26T18:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T19:00:00.000+00:00","2026-02-26T19:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T20:00:00.000+00:00","2026-02-26T20:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T21:00:00.000+00:00","2026-02-26T21:59:59.999+00:00","Completed"
265,"Houston TX - FM 1960",761,"2026-02-26T22:00:00.000+00:00","2026-02-26T22:59:59.999+00:00","Completed"
